,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
50,0.038556791465146116,0.03819705747674981,0.041185930452829984,0.04123223119842599,0.03915126324382817,0.038523156644850905,0.03958105414709994,0.0384817511087381,0.03733497856013104,0.03492241138532746,0.03387835095767843,0.03428930417533778,0.033533669547670994,0.03572990614078648,0.03732008689792296,0.03724636067442707,0.037123726901360767,0.03339205958852131,0.036908010414736056,0.03632041052960035,0.036456819471753124,0.03714751721882797,0.0368593606935217,0.0383765993954624,0.037475667949001645,0.03656730726860072,0.032712371102711725,0.030454848241968858,0.02884433414675119,0.029374914475393445
51,0.0611303157086786,0.06497151456732018,0.06859209217628438,0.06818405097606418,0.0635514300747507,0.04807943616348488,0.0460845096561077,0.04428305166966178,0.04154752105762409,0.04052104550687733,0.037326898267809196,0.035042200241630156,0.03217225305979965,0.02952798481242395,0.02721000117657557,0.025645435425710225,0.025901958279908568,0.02924878195071506,0.028666801012423058,0.02777588496023554,0.026934062742988624,0.02614074181866541,0.026021740340751363,0.02499302866621417,0.024161187774244905,0.024083671342334908,0.02315612046816665,0.022674987718148333,0.02207061522805185,0.021478928631511643
52,0.034873404527935886,0.03568282479322557,0.03993525965935824,0.0394826504360104,0.03583430356040855,0.037593053437708905,0.041562851331691644,0.040758754260481644,0.04216055450510922,0.041878069724768645,0.036374226484699054,0.03633481521837092,0.033804137475414615,0.04036255708790631,0.04095849974825337,0.03895215065445439,0.036435721982365055,0.02863655215666829,0.03903162858124951,0.03589997983671105,0.03453200577469026,0.035209357802636176,0.041877251418265066,0.04102044333006644,0.03681256662380669,0.03611694815968256,0.033805429189620095,0.027403635413192323,0.02330248529222893,0.02054613300818271
53,0.029008443859523194,0.028500733161067437,0.02914512455618627,0.029824139401592367,0.02892376947489047,0.02802593474928766,0.027005222787490405,0.02701801923492669,0.025899964098417095,0.025554891832522127,0.030093458496968165,0.030321520769787363,0.030281463741372753,0.028815251656203467,0.03039285237049941,0.03124914609716905,0.03292740352713075,0.034130151364328586,0.03468999547713938,0.03920752957451634,0.03959513560655587,0.04192376101605623,0.043181154342375454,0.044654999227409294,0.047194866480397724,0.05056060967213331,0.05232056522021083,0.05230416772525265,0.055358154076001365,0.05906982187775097
54,0.03393145038070753,0.03320918059559748,0.03527400906003285,0.036355107551852214,0.034250926689119776,0.03341183818775574,0.03349084787821852,0.033291983649295594,0.031917600659761694,0.030972126573414967,0.03131705489732195,0.03217597860300894,0.032146975107605294,0.03288664158905391,0.0333636333226468,0.033336726920963,0.03398564780556865,0.03247503216594015,0.03580933685377504,0.036866017860328774,0.03658853679238494,0.03801469824492295,0.0407674740091497,0.04148547437994821,0.041076654780740025,0.04325511041316884,0.04373179095183887,0.04245224011429407,0.04386008453079809,0.04547807090594813
55,0.025712641737364553,0.025653599114653872,0.025072526077136104,0.02675553218135724,0.028852548072258698,0.02729439144889644,0.029655531622797486,0.03397678436257811,0.035133563550980275,0.03399768639637225,0.03351389878475416,0.03410599172975591,0.036431255854638,0.03427519768317131,0.032487389016513345,0.033760252174582055,0.03518796183784426,0.035321850989022394,0.036593623031871525,0.03666188320698561,0.03888204382903748,0.041406312587946505,0.04443262499375034,0.04484343978607725,0.042662529223257944,0.04440354041762928,0.04594705704021912,0.04753271768207929,0.0454503389071946,0.05117353813443732
56,0.02638705130884958,0.027638063268978687,0.029765141376194026,0.03178713820932419,0.03740370611757678,0.037928066490006566,0.04291066430821285,0.04177426048145101,0.04361796624524631,0.04232537519723135,0.041649327291434834,0.03290117507385297,0.04003490338463091,0.036711026631398566,0.033266797005952,0.03654574128383641,0.04002910175068644,0.03763726592448124,0.036652836822384606,0.03238514432170993,0.033911650422954194,0.03475882842090284,0.036383069071276294,0.032458057614309456,0.042554826370198834,0.03815044213113628,0.04156057956601116,0.03218771367767091,0.03389013430830453,0.03197219739895913
57,0.02105553827726473,0.021587079666807556,0.02275790664419061,0.022969265367738058,0.023099947938096978,0.027030869534014994,0.026233995358795045,0.03051601454052439,0.02802915653725445,0.033100392183853834,0.0338930152265025,0.03076073170137147,0.034358134306639296,0.03870740011751897,0.038606038329187034,0.04190119410330673,0.04387481467221366,0.044747375854972724,0.042649128558577824,0.04470848458433711,0.047257914625181106,0.04647916219123822,0.04537111211283135,0.04017748470229843,0.04075820213352294,0.039253672917679366,0.03898526066288881,0.03860071567449218,0.043040219609739895,0.056668023342122405
58,0.05278315907434594,0.05196612889298864,0.04955660977506401,0.04116735294783582,0.04309388873538563,0.03416819072440155,0.03210894612933802,0.031680342412763136,0.03150408863034506,0.030571477006533287,0.030182439785610336,0.030272664033410276,0.03087185725367876,0.028971976501953767,0.028164374469992974,0.02970943484777931,0.03127312828892591,0.03345213234854185,0.034703528296191735,0.032977160613403396,0.03307196578231108,0.03231274651401657,0.035860439518739094,0.038189365581857475,0.03489130755334052,0.038469953141650144,0.03464031591083382,0.03723192875261902,0.04308116981690068,0.050250178134404876
59,0.03415597331280353,0.034909371604902734,0.03641713208580858,0.04002977243977188,0.03974525979907914,0.03344160639281474,0.033703245449823095,0.034523851544263254,0.03482865730267976,0.03669271569182929,0.03614432421308687,0.03477119912489287,0.03446385089411472,0.03533075676967684,0.03520426745607642,0.034526208135412025,0.03561436007893724,0.03383670151403765,0.036110863798380556,0.0387753867344551,0.03817619700552799,0.03607935107208242,0.03252075095401938,0.036223948781646996,0.0371316521478452,0.038141752439843385,0.03740660257212626,0.03814463649531815,0.03989187431306703,0.04023598135083952
60,0.03866744577526515,0.03327467997595207,0.035952595759858055,0.03789184956869184,0.038998836289808436,0.03241893550657607,0.030143759050959538,0.030312735087651598,0.030425937874196528,0.030517552778052518,0.032678958931111106,0.03328686415066958,0.03345278214988528,0.03170846637915608,0.030922201214218025,0.031103427867455357,0.03143234804057467,0.032672466289008516,0.03369049844466758,0.03542859666911398,0.035295214985459566,0.03698487673671607,0.03849376150693341,0.03899390055678146,0.039055958937305534,0.04251078643789885,0.04471638421190239,0.04624184003086874,0.048925751571002124,0.050978838697422466
61,0.02911091919292597,0.028678287945077957,0.027265389979846916,0.02826559234494778,0.029342152258846614,0.028764793382479833,0.03284416255706395,0.031168761520897623,0.033526027126342964,0.03176505048095526,0.03081471396965262,0.03231562388658362,0.032231828212720116,0.033827545506090226,0.034076036301702015,0.03667293947180862,0.037985210480984986,0.03776723410111799,0.0381779890014554,0.03976125126859676,0.040070751827706565,0.04027792825441871,0.041812944321192584,0.04259949784697651,0.042086944497502526,0.046478070562542,0.04328971750262816,0.044489292678688404,0.04514186949202424,0.04656972550138576
62,0.04256822311177131,0.044252355996830535,0.04586775105895335,0.04994991405951469,0.052176279488567776,0.03806819827226812,0.03801054329666372,0.037934314012636416,0.03785253070320995,0.037038823437920636,0.03627318370657104,0.03555548075271633,0.03836241750629562,0.032161609337904795,0.03556611230721154,0.026302284873187354,0.02639289930487515,0.026447231731212335,0.03262355656311043,0.03307657853003102,0.03406541111156566,0.033831417175877024,0.03525589619616557,0.0338475853072178,0.034068617983384966,0.033721985663915696,0.03386134489191978,0.03395979501665703,0.033547366571138874,0.03453854350586821
63,0.021622298189519516,0.023732121365835225,0.025055153542202245,0.02716986297548742,0.024335964991962906,0.0222186785775356,0.022099732585157333,0.021576381394246884,0.020690888409898654,0.01816314726640071,0.02336077142393236,0.0255951456409059,0.025977542109896626,0.0288304298994602,0.029054407303604642,0.030717621817901247,0.03146741614653861,0.031456495090442696,0.03126046266689962,0.032919698683994345,0.03983281304128589,0.04511601400309678,0.04978089086875486,0.053253702890603265,0.054677055474771925,0.061406252216968764,0.06471299804719904,0.059829722410730424,0.06930187505032291,0.07196270738960611
64,0.04752180208307656,0.03853529831773601,0.04650686302083069,0.05127044719807621,0.050134905968734586,0.03845632393417834,0.03164139438399407,0.03920742574613886,0.03933851465025575,0.06227140788697313,0.04411510852059551,0.046992466157118176,0.06233968880886316,0.020091174242710633,0.020622068765708563,0.0255808488381558,0.01816783452536974,0.013266451131469311,0.020526348312706156,0.020638048199471654,0.02069318349346301,0.022780620167239543,0.023887173795366992,0.024894121920216807,0.03211998467270739,0.035344386992550256,0.03920767824007978,0.05023695272989476,0.050950039862701385,0.04983968890877969
65,3529397515.0,3595806612.0,3664023880.0,3734351853.0,3806911049.0,3884015884.0,3962221871.0,4040190415.0,4121829162.0,4203795684.0,4286990104.0,4368165138.0,4449273705.0,4530649248.0,4613581497.0,4698400954.0,4786102807.0,4876446764.0,4969740969.0,5065557611.0,5163153623.0,5263006221.0,5364839532.0,5469013662.0,5573985153.0,5679135892.0,5783729843.0,5891280262.0,6001374818.0,6113805246.0
