,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
50,0.023792859969577338,0.022955394146854817,0.020522153051358554,0.02226276786217471,0.02911022899429157,0.024325116596122683,0.025401211623940146,0.025051362398823322,0.025125480856513494,0.0265236676289577,0.023130342456962806,0.024137938279774035,0.020558652626909053,0.021096992161349807,0.02224100275573773,0.023120422789250795,0.024820005810641803,0.02522742299828493,0.027151631353411514,0.027842746861787854,0.03014465458454167,0.023904410489890147,0.025500769113508053,0.024404394274939744,0.021373962161071618,0.03513623562207861,0.03692847911078121,0.033962468842952544,0.03515221122159199,0.03593514846507625
51,0.011867442746839044,0.008126856356259614,0.011017181326353018,0.009873846299864578,0.010683052129278073,0.01237246846486341,0.012541068095311969,0.01310931505118984,0.013179919019800897,0.013244618715907833,0.013738606299345701,0.01585686547615508,0.015912402344787965,0.016763520176426492,0.019124453768120487,0.02215914388023318,0.023622121607425935,0.027229585752128846,0.030024085778472372,0.03169756426216267,0.041677887492258446,0.04421757629992805,0.046716046242317795,0.04280978358830201,0.04725372254781995,0.04961774611375517,0.05415886313611861,0.043925945234484794,0.04273839535091585,0.04158005155232884
52,0.027521627262174973,0.025310484691866,0.02559792636746494,0.027232633408021192,0.027184193880438023,0.024936519597637687,0.022774841532556305,0.023377039221953572,0.019428700579571436,0.019291841280182246,0.021353473433237537,0.020925052099846964,0.025444205584865896,0.02256666934889639,0.02498523894396564,0.02559248399024946,0.02752405696278079,0.02600808398980574,0.02773499727071763,0.02940254382212203,0.030332085169726082,0.03135292027350585,0.029983746677018343,0.031049907457638696,0.033192027543476575,0.030792683893924946,0.02513513084095001,0.023211407672716584,0.030851260765344453,0.026746351546500555
53,0.012859550998458197,0.013329515445519831,0.014009769429033151,0.014782931834377106,0.014797864463049999,0.014787506985681804,0.015322690106996838,0.015872686385563568,0.01678909661255227,0.01763578996971566,0.01893999667727071,0.019548622681211644,0.019385448685627606,0.01839697672419897,0.01820387101043713,0.018535234863140657,0.018846290663599895,0.02066734759154801,0.02422056838702102,0.02775265960013884,0.031087298602318382,0.03422914428413812,0.036666241220809075,0.03918862633288998,0.04130676403218231,0.04508972265923443,0.049770128210399306,0.051029485354686877,0.05193986905500998,0.051848436242345176
54,0.021033838924429803,0.021982174871792406,0.023823729616128136,0.029947535069178324,0.03156787437349102,0.020052769580031552,0.018686335103124518,0.023525525817467,0.02448214798637778,0.026738272629411912,0.02702444173248455,0.024492033789263373,0.023334942113970473,0.02396856969800196,0.023217378451877456,0.022580441992306754,0.025819443649321077,0.025633322608133103,0.026022790767403502,0.0317531214543055,0.030882869412250363,0.026354875150985058,0.016309742234138117,0.024033899995500922,0.02642761510233029,0.02762812955469851,0.03203309830618506,0.03507487501337283,0.03655818201259492,0.03585015809860019
55,0.02135133125902525,0.021662504336491313,0.016643830788992207,0.02346811960540767,0.017722569109780182,0.02393824442383915,0.021759021235709112,0.018868893124608415,0.012607982956957099,0.01676246307260114,0.01684339107962264,0.01686823494250407,0.020037082181939017,0.016883646386131743,0.017800487815909507,0.01880029944708779,0.021035770877934346,0.026061855679499413,0.028305575515249013,0.034759677082128584,0.03236497025251816,0.03440200692703075,0.039308522110137696,0.04033829962995825,0.04093026179339565,0.040787815959133646,0.03900350692331246,0.03552596403416386,0.036586940721992804,0.03541086583609546
56,0.018122732595457134,0.020573687975148358,0.020089886717239606,0.019487470890840932,0.018394268845019976,0.0188890659839814,0.01913875055267082,0.019340019163368263,0.021720788665949713,0.019496278611739287,0.02144084402403572,0.02239811012823413,0.023280491246416422,0.025781832545361053,0.025930959355632274,0.028667125093993287,0.024967880096721108,0.02484271671318656,0.02836720543805968,0.02840741306589247,0.030911731981095897,0.0324354818121412,0.03374724790030625,0.034816791087515016,0.0355758145757726,0.03419865121613455,0.035869784793438705,0.0350686910702773,0.03370490057458924,0.031173512388937535
57,0.01737552902839287,0.017061478806212317,0.01789152603987086,0.01866462344181452,0.026966604138848042,0.01863918073888397,0.019516416134847798,0.019108953755715644,0.018489992201128156,0.01851862231896635,0.017505187467170603,0.01921853057922075,0.021305717236991414,0.022129333024504143,0.023252904384624844,0.025270840256595137,0.02352092186832047,0.02302214157312027,0.023996878740479313,0.02385940921979952,0.02362544378302985,0.027709850087584167,0.03254066750359263,0.03677431530048058,0.035950904007773704,0.03541119151395668,0.03872899523920256,0.04469105031716464,0.05045666053013034,0.045636265870734403
58,0.02609353297119952,0.02727292863532148,0.027331534855872516,0.028070693435531726,0.02619434608427777,0.026902697048739852,0.025014435262571813,0.02237522035929632,0.029316350797016985,0.028889527585090148,0.028222055107636614,0.028981919243169143,0.031253370098665134,0.03219634563129702,0.03039164997399499,0.03011504561850859,0.02143523449058774,0.02292541139663158,0.022704603776781605,0.022652827932779878,0.023191515619895204,0.02109264265165928,0.02782211342716268,0.02867210258108365,0.025562771024041593,0.025320952253640203,0.024064739717461956,0.02202898542169723,0.02556331618819946,0.02518126591934503
59,0.031000088281064143,0.031331480460440396,0.032159791683676615,0.010380899072621843,0.01563264637342827,0.02108272121833804,0.009424167456995172,0.011663746557615196,0.01227783537482156,0.013310859866238006,0.013795564806253772,0.015115681395355018,0.016755073639197086,0.017010041958079886,0.01761210655530777,0.01851850839741433,0.01745906103862742,0.01644119736734176,0.03576493994466323,0.034108049375139664,0.034801274930661784,0.034218103778073286,0.03754635916642192,0.04006626575201038,0.03736686528870395,0.038029341965266625,0.03833622418140117,0.0421084693651316,0.0465728922267548,0.046949877632111746
60,0.06131145708575371,0.018296563276142104,0.01638854383795972,0.01894114091934328,0.06371024508789878,0.014038728507209601,0.008670370963975615,0.028895012270625284,0.028891451655004723,0.02750893346870392,0.029641894016874913,0.03045678567630572,0.021376218997355687,0.02077802460826629,0.019433700088526476,0.021094477372628262,0.020479094698964372,0.01992101415740165,0.02153891769734671,0.021858123779437764,0.01987391580535836,0.0202026156229345,0.029698945674007275,0.02745845413364046,0.03240190039062629,0.031781517847571696,0.026306609949771968,0.02719260932662323,0.029250691970386072,0.029442176222512
61,0.038466553514161374,0.03941505807721874,0.030996500670699603,0.03599377018192503,0.021036080490292746,0.01893287739144789,0.019905660661593914,0.021403531667690334,0.020212611540082345,0.015374354512955699,0.015269670760391353,0.01648370899420966,0.017157663568460466,0.014972487858719958,0.015535235704277879,0.028604467951976666,0.031444223706849794,0.0335018258976223,0.03543060851933179,0.03544872444311484,0.03512803081953735,0.031907327234082,0.029872997997481356,0.02942624024314427,0.02286774865156671,0.026553858616044614,0.027032069914307795,0.027089478404853925,0.026275756873979476,0.025101010241136562
62,0.043970725832072725,0.03863427608508999,0.041645763702995754,0.039990468042483546,0.04081075163707239,0.027857900756589962,0.02657219893128663,0.024926757212016707,0.026877033896393898,0.02573016654200173,0.0260352893202443,0.02798861731167448,0.027241447704941066,0.027670306045303288,0.026595366059357046,0.01874621251657508,0.01702998401036256,0.01751780928636538,0.018297786846541188,0.01890918792398264,0.016001644446729923,0.014939634404909408,0.014997884246806138,0.016201159621961225,0.0186299799136148,0.021730188064682583,0.023647610147937623,0.031978983622980475,0.03196197398863931,0.03370302698754454
63,0.017966846185498875,0.017957402055268017,0.014632761495362401,0.014444503108842642,0.016668937541203896,0.013279898641166528,0.019513653705163222,0.02906172031823501,0.032908082763618195,0.032018759927241076,0.03325772879727561,0.03320322139210357,0.037623917386685954,0.03155559296738669,0.029572978558975383,0.03148806071474677,0.03615653961228195,0.034285932347330995,0.03271350894354733,0.030621142337721244,0.03162859216023006,0.03333950264648063,0.027896717132437635,0.024244621659563655,0.02246793064402301,0.020981332241100464,0.021222784229536665,0.023022900492005612,0.019546151818474057,0.02355841328564903
64,0.022626198128492564,0.025535183724985876,0.02269675089192377,0.02310800361914489,0.022358560557471076,0.019677526337161185,0.02744687542944539,0.028404324079550243,0.030373270965911154,0.029068166091986154,0.021691260065957774,0.02337180813980272,0.01915623422129906,0.018048205988564155,0.019279396361736086,0.024705168603659153,0.024099961894757032,0.025735593787579683,0.025055409226657433,0.029418769389115054,0.02870498334077167,0.030368753278940272,0.02647190012001883,0.028567709316954983,0.030276219609251642,0.032507857669441725,0.030402613701420955,0.033308012666527345,0.030952204749309008,0.03342321315131981
65,39025717936.0,39814401123.0,40625620067.0,41445079513.0,42260195181.0,43085435312.0,43883600632.0,44657310913.0,45430314085.0,46199573154.0,46970407350.0,47731712722.0,48491723527.0,49244227801.0,49984326403.0,50716287953.0,51441606913.0,52161613079.0,52881185870.0,53602469918.0,54328106006.0,55056374118.0,55785646547.0,56522524611.0,57266107924.0,58013496030.0,58766989736.0,59527380443.0,60296313419.0,61070914122.0
